merchant_id,company_id,city_id
1,10,1
2,5,7
3,2,3
4,11,8
5,5,14
6,1,15
7,9,1
8,9,1
9,3,14
10,15,1
11,13,5
12,7,2
13,4,2
14,8,1
15,3,11
16,5,12
17,14,11
18,4,14
19,8,11
20,6,7
21,5,11
22,11,5
23,4,11
24,1,4
25,15,10
26,10,13
27,6,3
28,10,7
29,9,12
30,9,11
31,15,1
32,9,6
33,9,7
34,12,4
35,9,15
36,15,7
37,2,11
38,5,12
39,10,12
40,13,12
41,5,2
42,2,3
43,1,3
44,4,15
45,7,14
46,1,14
47,11,1
48,15,2
49,9,14
50,9,8
51,2,6
52,1,6
53,9,3
54,8,1
55,3,11
56,7,15
57,12,13
58,15,15
59,1,8
60,9,12
61,2,5
62,13,5
63,2,6
64,1,5
65,7,14
66,12,1
67,6,5
68,3,12
69,13,5
70,13,7
71,14,2
72,5,11
73,7,2
74,4,14
75,9,9
76,6,4
77,6,15
78,13,9
79,15,7
80,8,10
81,3,2
82,14,11
83,9,8
84,12,9
85,14,14
86,12,10
87,9,9
88,15,1
89,5,14
90,3,12
91,6,4
92,9,7
93,2,6
94,6,7
95,10,3
96,1,2
97,14,5
98,11,13
99,6,9
100,5,7
