327,46,1,754.41,2023-03-06 12:47:42
767,96,2,1348.25,2023-06-13 08:26:19
9,68,3,392.47,2024-01-02 20:41:06
325,94,4,166.16,2023-03-05 17:15:19
336,74,5,265.23,2023-06-15 00:07:51
287,62,6,229.8,2023-12-12 03:29:22
373,95,7,485.03,2023-11-27 00:05:42
836,11,8,461.53,2023-07-14 03:01:28
821,8,9,71.62,2023-02-24 16:57:14
537,63,10,1481.45,2023-10-25 13:49:04
258,32,11,352.94,2023-11-18 03:05:35
765,44,12,967.79,2023-10-07 15:20:44
965,83,13,188.22,2023-07-03 06:48:22
315,60,14,301.14,2024-02-06 23:13:38
349,69,15,256.23,2023-12-26 00:41:48
30,19,16,128.81,2023-07-14 19:17:21
227,73,17,71.04,2023-03-02 17:22:32
116,24,18,1939.18,2023-05-08 18:37:52
962,94,19,311.75,2023-07-03 06:29:30
832,13,20,2448.63,2023-11-05 04:16:52
698,35,21,358.76,2023-11-05 00:58:13
210,34,22,38.05,2023-11-02 07:37:22
585,68,23,1638.48,2023-07-27 04:16:17
876,10,24,398.14,2023-04-09 21:48:25
223,83,25,419.94,2023-07-24 03:20:13
524,56,26,15.82,2023-12-05 03:01:35
377,63,27,1804.67,2024-01-24 15:59:13
291,29,28,446.18,2023-10-09 09:28:32
613,64,29,2177.18,2023-10-15 18:11:29
915,31,30,215.59,2023-12-20 20:21:41
692,47,31,274.52,2023-10-06 20:16:44
968,25,32,400.09,2023-05-06 02:36:49
744,10,33,407.95,2023-10-08 01:41:14
1000,33,34,206.62,2024-01-20 21:14:34
9,96,35,1376.77,2023-11-29 17:19:42
390,66,36,438.66,2023-09-21 02:28:11
79,52,37,1578.03,2023-04-15 21:18:53
523,75,38,294.38,2023-03-04 22:43:04
42,46,39,2142.74,2023-05-05 21:05:01
470,1,40,98.93,2023-07-19 11:10:25
307,90,41,1759.2,2023-02-22 14:25:20
6,70,42,64.42,2023-02-27 12:01:29
310,66,43,444.16,2023-11-29 13:01:11
765,41,44,2429.9,2023-09-07 04:16:07
557,83,45,288.12,2023-05-23 06:04:27
565,37,46,1361.51,2023-08-24 03:33:53
556,67,47,207.11,2023-04-22 21:46:08
646,75,48,157.34,2023-03-08 11:04:14
310,17,49,255.63,2023-10-29 19:08:50
601,18,50,1419.99,2023-06-14 08:58:51
998,21,51,706.59,2023-09-08 19:59:21
10,55,52,1866.72,2023-03-21 10:58:10
580,5,53,984.07,2023-05-08 15:51:26
412,37,54,2347.66,2023-12-07 09:22:08
917,97,55,336.49,2023-06-09 05:17:18
921,12,56,462.96,2023-03-09 10:43:01
867,1,57,194.79,2023-05-10 01:27:00
476,35,58,398.97,2024-02-02 19:07:12
382,82,59,375.94,2023-03-19 11:26:38
493,99,60,171.59,2023-05-09 14:46:57
468,15,61,1260.94,2023-03-08 10:49:10
149,54,62,78.39,2023-11-08 08:04:27
177,34,63,187.04,2023-11-29 00:22:03
131,76,64,394.15,2024-01-24 12:50:50
973,53,65,132.67,2023-08-26 05:14:12
527,37,66,1874.85,2023-11-06 23:43:39
708,36,67,219.58,2023-11-21 06:56:18
796,63,68,617.11,2023-06-25 21:35:55
850,63,69,2378.43,2024-01-18 07:05:05
412,92,70,215.44,2023-07-04 20:02:14
66,17,71,107.04,2023-03-19 03:07:15
154,30,72,366.43,2023-12-16 05:36:38
106,33,73,82.08,2023-06-20 06:45:51
794,13,74,1057.91,2023-10-10 03:19:58
741,24,75,2102.47,2023-11-24 07:22:24
92,55,76,1568.54,2023-05-27 06:23:43
53,71,77,113.05,2024-02-05 14:34:51
433,45,78,28.28,2023-12-16 21:21:11
668,14,79,368.59,2023-06-28 01:40:05
696,54,80,418.28,2024-01-31 00:29:09
759,16,81,2488.3,2023-06-30 21:42:19
701,36,82,93.63,2023-06-05 22:56:27
825,91,83,429.63,2023-09-03 08:37:02
806,28,84,340.02,2023-04-17 09:13:33
90,50,85,66.28,2023-04-11 04:38:13
459,38,86,1736.7,2023-12-09 04:41:26
510,51,87,378.78,2023-06-25 15:58:11
875,62,88,57.39,2023-05-27 08:56:24
396,79,89,453.17,2023-03-15 22:01:16
207,22,90,262.77,2023-06-24 00:54:05
427,96,91,2231.07,2023-03-26 06:08:55
550,37,92,2185.43,2023-06-10 09:05:30
649,70,93,456.95,2023-08-09 09:47:37
808,98,94,313.66,2023-03-04 10:28:21
882,63,95,346.86,2023-10-10 04:03:39
776,94,96,330.35,2023-06-28 16:23:12
949,91,97,137.43,2023-06-25 05:28:12
554,81,98,1156.6,2023-08-18 10:56:50
779,13,99,648.54,2023-07-02 03:58:59
282,35,100,354.6,2023-04-23 12:57:37
422,19,101,69.45,2024-02-07 04:21:29
200,53,102,282.62,2023-11-02 03:24:24
613,8,103,268.73,2023-03-09 22:11:34
624,66,104,78.68,2023-06-06 23:18:24
424,35,105,143.5,2023-05-15 21:17:04
713,40,106,137.19,2023-05-10 18:48:49
220,64,107,982.44,2023-09-11 17:11:54
482,31,108,172.51,2024-02-07 21:20:58
621,98,109,94.7,2023-08-19 09:45:18
902,75,110,348.61,2023-04-15 13:44:53
548,20,111,33.79,2023-09-12 23:26:11
334,68,112,1756.26,2024-01-06 02:45:59
661,98,113,406.92,2023-12-27 13:52:59
913,28,114,161.11,2023-12-27 23:22:44
506,62,115,168.37,2023-08-21 12:00:38
131,18,116,1776.04,2023-12-28 07:54:44
231,12,117,319.46,2023-12-06 16:36:01
849,90,118,220.07,2023-05-09 06:26:54
177,88,119,62.49,2023-11-24 02:34:52
577,26,120,253.99,2023-08-11 14:08:49
676,40,121,214.02,2023-11-28 05:09:18
5,100,122,148.12,2023-05-12 11:39:20
313,79,123,114.03,2023-05-03 09:36:21
761,29,124,143.69,2023-10-13 18:18:11
641,44,125,745.78,2023-04-16 20:42:36
737,67,126,192.74,2023-12-17 11:09:51
125,43,127,932.86,2024-01-21 07:43:41
117,33,128,449.81,2024-01-06 19:47:00
147,88,129,289.13,2024-01-10 21:34:38
356,10,130,50.45,2023-08-16 13:56:15
106,39,131,161.92,2023-08-12 18:15:42
276,68,132,219.44,2023-10-16 00:51:24
32,11,133,73.82,2023-10-18 11:53:32
409,48,134,467.18,2023-06-11 16:14:33
654,89,135,680.95,2023-03-19 02:00:27
696,43,136,756.72,2023-12-23 01:54:51
528,42,137,2401.48,2024-02-12 08:27:47
115,46,138,2316.0,2023-06-13 03:22:34
810,83,139,363.46,2024-01-13 20:22:07
129,78,140,463.98,2023-05-22 00:25:03
278,52,141,318.58,2023-12-30 05:38:31
591,80,142,364.06,2023-07-17 22:17:55
487,73,143,212.27,2023-04-15 16:53:39
957,51,144,822.63,2023-03-29 05:58:48
225,81,145,826.41,2023-09-27 04:18:13
137,7,146,302.05,2023-11-23 09:37:45
113,23,147,677.4,2023-08-14 07:28:27
919,56,148,140.87,2023-05-19 18:45:17
21,33,149,271.72,2023-04-08 05:46:13
968,68,150,728.19,2023-06-25 20:11:59
130,52,151,1801.29,2023-10-27 01:51:57
763,48,152,39.19,2024-02-09 10:21:16
558,47,153,274.65,2023-08-10 23:45:53
865,93,154,1317.65,2023-02-28 00:54:21
595,4,155,311.43,2023-03-15 04:28:34
457,88,156,70.44,2023-08-24 20:51:10
77,75,157,75.25,2023-08-11 20:10:24
901,28,158,244.62,2023-08-24 12:22:31
821,99,159,171.06,2023-11-01 20:57:09
910,38,160,483.44,2023-07-06 09:44:17
870,49,161,417.4,2023-12-16 22:43:16
416,16,162,2444.09,2023-09-20 17:44:05
149,35,163,151.17,2023-12-19 07:20:45
704,82,164,303.82,2023-06-24 04:36:08
9,69,165,476.41,2023-10-09 04:07:02
942,83,166,70.63,2023-12-23 11:32:15
765,72,167,2361.5,2023-12-31 16:13:37
104,59,168,172.88,2023-04-05 15:17:07
443,77,169,341.23,2023-03-03 13:21:40
283,48,170,207.17,2023-06-18 23:22:34
621,60,171,31.37,2023-09-11 15:21:33
483,100,172,189.79,2023-09-13 00:55:46
722,90,173,101.42,2023-09-26 21:09:16
44,15,174,1509.74,2023-04-15 09:27:38
544,66,175,382.79,2023-07-11 02:18:03
565,35,176,392.55,2023-06-10 14:31:38
582,84,177,181.43,2023-04-17 11:08:49
486,90,178,688.42,2023-12-06 22:03:13
828,80,179,123.71,2023-08-28 02:47:14
576,46,180,2192.79,2023-10-31 14:45:17
120,100,181,197.39,2023-08-20 06:06:19
721,41,182,1113.75,2023-08-24 20:19:35
745,45,183,130.48,2023-06-08 03:22:10
641,99,184,458.21,2023-05-01 11:14:55
632,56,185,210.39,2023-10-22 06:21:40
368,38,186,1909.38,2023-06-19 20:14:30
350,57,187,400.1,2023-11-03 21:45:36
244,82,188,306.77,2023-04-21 14:48:32
148,8,189,174.04,2023-07-29 12:29:35
117,66,190,90.24,2023-06-28 20:57:53
659,81,191,1269.85,2023-03-18 14:58:12
350,97,192,356.66,2023-08-30 13:11:48
999,75,193,15.72,2023-07-10 05:45:55
919,27,194,194.7,2023-08-25 16:28:41
854,23,195,1053.39,2023-09-17 01:15:48
234,13,196,696.05,2023-09-19 08:03:21
999,43,197,1675.88,2023-06-01 16:23:20
804,87,198,233.35,2023-11-18 01:34:46
483,48,199,248.85,2023-05-26 07:28:33
792,85,200,363.01,2023-02-25 05:09:18
199,56,201,223.1,2023-10-18 12:58:39
556,16,202,1471.43,2023-09-04 13:16:47
950,35,203,420.67,2023-06-11 17:18:21
154,2,204,1002.69,2023-11-15 02:21:48
112,4,205,327.94,2023-11-15 21:47:01
964,24,206,1201.11,2023-07-14 05:30:35
387,86,207,253.51,2023-03-22 15:30:24
835,37,208,2303.1,2023-12-28 09:23:22
158,68,209,2082.46,2023-09-27 17:48:56
970,33,210,14.3,2023-08-19 13:08:44
407,82,211,353.82,2023-06-23 16:49:29
812,30,212,271.18,2023-04-26 07:26:55
401,1,213,274.34,2024-02-09 03:30:19
256,55,214,2277.39,2023-10-10 06:40:00
679,23,215,921.94,2023-10-28 03:49:02
245,10,216,388.63,2023-07-31 08:11:23
958,72,217,2404.78,2023-09-08 11:56:45
180,49,218,294.75,2023-07-10 07:55:44
526,28,219,216.58,2023-11-04 01:26:11
814,6,220,2345.88,2023-11-02 23:43:05
743,25,221,351.65,2023-07-06 16:37:41
708,79,222,328.51,2023-06-01 07:22:01
550,10,223,127.72,2023-04-21 08:49:24
799,60,224,63.95,2023-03-25 06:59:57
660,7,225,196.56,2023-06-11 01:47:34
574,13,226,1639.45,2023-08-14 05:39:04
491,6,227,2447.43,2024-01-23 02:54:43
245,100,228,129.2,2023-09-15 18:28:56
979,40,229,235.88,2023-12-04 04:42:14
741,54,230,87.52,2023-10-25 04:51:04
137,72,231,1798.06,2024-01-13 09:58:12
326,99,232,269.67,2023-08-30 05:12:59
460,65,233,402.51,2024-01-22 16:19:48
568,22,234,350.95,2023-06-12 08:27:28
716,50,235,405.15,2023-03-09 08:12:29
508,36,236,183.2,2023-02-25 14:11:43
156,34,237,285.6,2023-09-22 00:58:04
866,23,238,1973.35,2023-12-31 00:07:39
637,11,239,366.86,2024-01-11 00:54:10
345,19,240,132.94,2024-01-12 13:29:31
259,45,241,195.21,2024-02-14 00:07:18
580,60,242,11.67,2023-11-25 17:30:20
977,17,243,479.61,2023-10-11 08:54:18
232,26,244,39.88,2023-06-23 08:14:11
594,69,245,311.12,2023-09-28 13:03:57
557,55,246,1818.66,2023-05-11 22:37:59
246,74,247,434.06,2023-06-12 07:51:57
472,51,248,1807.67,2023-12-30 19:38:54
85,81,249,2343.39,2023-02-16 03:31:00
157,86,250,33.47,2023-12-07 14:24:17
765,52,251,1018.31,2023-03-27 22:07:18
699,18,252,1518.41,2023-12-11 15:47:51
133,87,253,271.56,2023-06-19 07:36:45
76,31,254,425.71,2023-06-14 07:49:05
143,37,255,585.79,2024-01-26 05:15:01
737,51,256,956.47,2023-05-27 09:38:49
859,23,257,640.24,2023-04-26 22:32:05
727,19,258,177.12,2023-08-30 00:32:12
549,38,259,312.6,2023-04-09 16:01:59
848,39,260,108.37,2023-08-25 10:47:34
475,3,261,796.71,2023-12-22 06:44:06
830,80,262,298.33,2023-11-10 17:27:31
630,48,263,378.6,2023-09-20 19:57:19
262,80,264,33.83,2023-11-27 23:56:25
849,41,265,483.76,2023-10-26 11:48:26
136,81,266,2072.51,2023-02-27 15:35:35
116,56,267,318.55,2023-04-04 17:03:49
252,96,268,598.89,2024-02-14 15:39:22
520,51,269,391.76,2023-11-01 10:37:09
928,91,270,110.03,2023-11-12 03:39:37
970,50,271,332.12,2023-07-05 17:25:51
530,18,272,2053.34,2023-08-03 20:13:12
593,33,273,363.91,2023-05-14 21:31:05
735,16,274,2040.68,2023-12-03 23:51:57
782,73,275,192.13,2023-06-06 22:43:34
494,70,276,308.72,2023-08-23 23:45:40
275,5,277,1632.24,2023-03-25 18:44:32
688,86,278,461.08,2023-12-25 04:40:01
515,30,279,428.37,2023-06-16 03:16:58
991,36,280,385.6,2024-01-21 17:31:35
432,52,281,752.75,2023-11-01 23:51:45
101,86,282,416.36,2023-05-28 04:55:58
133,24,283,1442.83,2023-10-10 23:08:09
465,97,284,27.2,2023-07-05 12:36:06
220,51,285,2074.95,2024-02-03 20:26:47
552,44,286,2279.14,2023-04-27 03:45:07
97,10,287,340.67,2023-05-13 04:51:24
44,55,288,2101.03,2023-07-09 07:40:52
194,23,289,1528.76,2023-07-26 12:27:04
195,66,290,195.48,2023-04-19 20:48:31
370,26,291,120.2,2023-08-26 05:54:42
675,76,292,490.83,2023-12-24 13:27:07
796,9,293,918.49,2023-04-04 14:01:38
54,59,294,206.08,2023-11-24 22:41:59
626,23,295,2239.07,2023-07-16 23:37:40
875,37,296,1225.97,2023-11-15 17:04:22
598,65,297,37.11,2023-04-03 15:08:12
887,73,298,201.17,2023-06-28 11:32:49
410,66,299,421.82,2023-03-29 04:27:26
662,39,300,200.22,2023-10-05 05:19:06
928,46,301,1229.51,2024-01-29 10:37:58
958,7,302,278.33,2023-06-28 12:57:22
932,62,303,13.63,2023-02-24 16:46:03
312,76,304,375.73,2023-08-10 10:30:33
815,20,305,300.08,2024-02-08 16:23:09
570,36,306,37.6,2023-03-20 16:43:39
622,100,307,966.36,2023-08-17 14:47:25
401,67,308,396.48,2023-12-22 01:58:22
590,75,309,61.19,2023-07-09 20:57:38
588,68,310,134.51,2024-01-29 04:21:35
924,43,311,908.07,2024-02-15 18:33:54
378,97,312,277.69,2023-12-16 11:27:44
653,48,313,293.45,2023-03-29 02:41:52
497,82,314,46.46,2023-09-26 08:11:12
553,58,315,170.57,2023-03-25 13:40:57
942,70,316,6.69,2024-01-04 17:32:46
165,42,317,966.04,2023-10-25 10:42:46
150,75,318,78.37,2023-02-16 07:47:06
111,52,319,861.28,2024-02-03 03:34:11
521,54,320,411.63,2023-08-12 07:05:49
350,34,321,306.37,2023-07-22 22:39:22
39,92,322,36.41,2023-10-02 01:03:40
646,32,323,410.84,2023-02-25 01:55:36
272,97,324,484.76,2023-08-09 09:11:35
564,37,325,1477.05,2024-01-13 19:38:48
634,11,326,42.08,2023-11-25 21:09:06
175,35,327,209.83,2023-07-26 02:25:47
130,37,328,1422.0,2023-08-22 14:28:02
657,34,329,121.25,2023-07-25 23:33:15
102,36,330,362.24,2023-09-18 14:57:03
49,95,331,258.51,2024-02-06 09:45:06
807,27,332,411.9,2024-02-03 20:07:52
77,71,333,161.15,2024-02-11 06:00:33
949,38,334,2162.52,2023-07-10 01:30:16
137,5,335,1161.34,2023-05-06 05:05:47
373,96,336,189.49,2024-02-13 12:23:31
324,54,337,376.14,2023-12-12 07:00:46
909,72,338,197.5,2023-06-26 05:33:14
603,90,339,1692.66,2023-06-08 11:42:39
894,68,340,1118.99,2024-01-02 20:46:50
997,26,341,120.26,2023-08-17 12:54:48
602,17,342,487.02,2023-07-31 23:03:53
519,16,343,1831.71,2023-08-05 10:53:57
470,26,344,391.8,2023-06-14 07:01:39
370,59,345,903.82,2023-11-02 10:58:22
988,79,346,363.0,2023-04-29 14:04:44
226,82,347,9.63,2023-12-08 13:15:37
501,5,348,494.53,2023-05-29 23:27:01
921,71,349,24.73,2023-11-07 06:59:29
236,98,350,444.25,2023-02-22 08:41:57
537,23,351,184.25,2023-03-22 15:40:28
541,26,352,108.67,2023-09-29 11:59:45
296,32,353,247.79,2023-09-12 06:47:55
381,42,354,1040.75,2023-03-20 08:10:56
670,10,355,101.64,2023-06-20 08:50:39
186,25,356,343.78,2023-03-02 06:03:34
305,75,357,215.99,2023-09-28 07:29:46
486,47,358,16.47,2023-03-29 16:10:33
22,14,359,331.28,2023-11-17 04:47:27
592,86,360,311.78,2023-08-29 03:44:36
867,56,361,414.52,2023-05-05 03:21:59
597,44,362,913.34,2024-01-09 21:55:10
663,54,363,101.67,2023-07-24 00:22:50
527,64,364,2384.76,2023-05-30 01:19:44
853,78,365,283.99,2023-03-12 22:52:42
564,65,366,428.29,2023-03-07 20:17:14
615,88,367,370.5,2023-07-23 14:19:54
927,99,368,227.79,2023-12-20 02:36:18
483,22,369,416.88,2023-12-19 06:54:06
692,68,370,823.65,2023-05-04 20:25:16
784,51,371,1557.72,2024-01-21 06:37:23
266,33,372,158.57,2023-11-19 18:31:38
620,97,373,27.69,2023-07-16 23:39:09
469,59,374,2240.58,2023-08-21 02:32:59
238,66,375,224.86,2023-04-21 18:33:01
717,61,376,2321.21,2023-12-08 05:42:35
713,81,377,447.6,2023-03-11 06:34:44
884,56,378,31.85,2023-12-09 17:08:09
114,46,379,2191.67,2023-04-12 15:19:06
938,2,380,713.93,2023-10-30 22:29:18
555,95,381,31.74,2023-08-08 18:02:12
388,2,382,878.75,2024-01-21 20:04:39
317,76,383,439.59,2023-08-06 16:58:03
844,7,384,108.24,2023-12-02 06:35:28
84,43,385,387.73,2024-02-07 21:40:23
841,83,386,37.8,2023-04-04 17:40:18
800,89,387,806.29,2023-10-15 18:24:59
420,78,388,173.69,2023-07-05 17:30:09
28,83,389,351.77,2023-02-23 18:09:58
188,97,390,384.28,2023-08-14 22:35:44
517,96,391,1477.7,2023-06-03 11:54:27
375,39,392,150.41,2023-04-29 02:18:58
431,68,393,2435.31,2023-05-17 08:25:03
831,10,394,470.44,2023-03-29 00:37:39
418,30,395,305.89,2023-10-31 17:36:18
633,31,396,316.73,2023-10-05 02:31:20
250,92,397,200.37,2023-07-11 10:35:49
216,80,398,80.23,2023-12-18 00:28:21
307,96,399,1825.07,2023-07-11 05:57:11
369,1,400,357.77,2023-07-20 01:09:29
704,40,401,224.91,2023-07-07 22:43:12
175,87,402,77.46,2023-03-21 12:39:24
380,56,403,279.18,2023-08-09 07:56:28
896,66,404,247.4,2023-08-20 22:52:57
962,78,405,60.2,2023-06-14 21:36:42
662,38,406,2044.96,2023-09-08 22:19:41
679,36,407,217.62,2023-05-21 12:26:26
863,40,408,377.37,2023-10-20 04:42:08
655,63,409,375.92,2023-11-10 20:23:38
226,78,410,375.21,2023-06-30 08:37:44
768,34,411,221.2,2023-03-21 21:30:21
804,30,412,31.83,2023-03-17 04:09:11
612,66,413,259.52,2023-07-04 10:31:34
167,17,414,149.57,2023-11-05 08:02:26
50,9,415,623.79,2023-09-07 03:51:44
689,8,416,214.36,2023-12-05 12:09:01
733,3,417,258.8,2023-08-20 04:06:44
10,5,418,1391.07,2023-03-09 01:05:35
341,3,419,1567.64,2023-05-17 06:23:29
573,28,420,237.13,2023-07-31 10:40:38
273,38,421,1496.11,2023-03-01 01:41:27
535,33,422,444.95,2023-03-12 19:24:06
188,27,423,198.77,2023-09-16 01:19:34
62,31,424,485.25,2023-03-20 10:57:07
718,58,425,22.5,2023-06-25 14:47:51
335,53,426,64.28,2023-11-23 04:46:14
577,24,427,1313.47,2023-06-25 10:40:30
96,98,428,96.5,2023-06-14 22:01:09
231,23,429,830.05,2023-05-16 18:23:32
826,13,430,241.11,2023-05-05 01:57:10
322,93,431,451.12,2023-06-07 14:06:49
853,57,432,79.28,2023-11-03 19:53:03
45,96,433,786.96,2023-10-13 06:36:36
353,8,434,296.82,2023-10-13 00:00:20
454,26,435,397.76,2024-02-05 18:51:06
681,24,436,386.07,2023-03-17 07:36:01
208,7,437,374.35,2023-04-06 16:29:51
119,12,438,476.55,2024-02-03 23:47:40
832,96,439,627.61,2023-12-18 08:07:57
293,92,440,129.8,2023-07-06 11:20:39
433,32,441,362.68,2023-04-13 18:32:40
742,33,442,383.66,2023-07-11 14:56:50
334,45,443,181.83,2024-01-09 04:10:38
783,85,444,434.29,2023-11-06 18:43:40
392,87,445,196.33,2024-02-10 22:03:44
437,32,446,416.85,2023-06-18 09:15:36
502,44,447,2285.99,2023-12-13 17:53:15
620,84,448,61.35,2023-08-03 17:21:07
75,99,449,399.78,2023-08-01 19:31:39
907,36,450,268.47,2023-04-17 08:22:39
943,43,451,1911.4,2023-03-27 21:04:18
380,53,452,230.89,2023-06-07 14:38:10
361,41,453,1050.52,2023-06-02 10:38:48
483,66,454,13.47,2024-01-17 04:39:03
131,39,455,88.17,2023-03-04 05:39:27
581,17,456,436.45,2023-10-02 02:59:19
729,94,457,79.0,2023-07-26 04:12:32
469,83,458,315.52,2023-06-10 03:48:31
139,21,459,291.25,2023-03-28 21:56:10
627,33,460,121.54,2023-03-27 14:01:01
661,41,461,511.7,2023-10-05 06:29:39
877,61,462,843.38,2023-09-21 17:07:51
439,20,463,277.23,2024-02-06 03:30:47
908,58,464,458.61,2023-11-08 18:22:33
866,20,465,343.84,2023-12-16 10:33:49
71,88,466,97.46,2023-08-28 19:17:13
548,5,467,2464.31,2023-05-07 16:19:06
744,25,468,326.49,2023-12-30 14:35:14
754,47,469,256.33,2023-09-14 22:32:10
892,46,470,2159.19,2023-05-21 03:22:48
801,65,471,315.39,2023-09-02 08:30:19
682,48,472,174.33,2024-02-11 09:16:42
124,24,473,2376.55,2023-07-12 03:58:41
34,35,474,443.2,2023-08-04 18:29:57
729,27,475,35.88,2023-11-20 00:15:35
858,39,476,166.9,2023-04-04 01:19:20
413,32,477,183.07,2023-08-26 10:12:05
51,30,478,471.2,2023-12-21 20:15:02
715,73,479,8.38,2023-06-11 16:28:59
100,18,480,634.62,2023-07-14 03:10:40
519,35,481,74.73,2023-08-07 23:02:57
234,10,482,159.16,2023-11-29 00:07:55
523,66,483,451.04,2023-02-27 11:28:28
553,77,484,452.26,2023-09-02 14:39:27
555,56,485,432.04,2023-09-19 22:28:34
450,75,486,258.32,2023-06-06 04:14:26
188,66,487,432.76,2023-06-04 18:45:38
201,56,488,403.21,2024-01-22 05:50:53
284,27,489,118.32,2023-08-30 17:01:37
146,18,490,1954.02,2024-01-05 20:43:21
22,21,491,1265.72,2023-05-03 02:47:16
189,7,492,392.76,2023-10-13 19:44:15
85,79,493,122.47,2023-05-29 15:10:21
713,28,494,48.1,2023-03-23 03:11:08
660,84,495,102.18,2023-11-01 16:48:18
351,22,496,289.69,2024-01-30 12:33:37
859,86,497,354.87,2023-05-05 21:50:42
952,3,498,622.17,2023-10-14 05:00:07
912,62,499,278.29,2023-12-28 12:14:16
923,7,500,427.37,2023-05-07 15:35:55
512,72,501,938.81,2023-08-19 00:27:45
500,9,502,1326.82,2023-10-14 02:13:39
681,95,503,466.98,2023-12-26 08:25:41
686,40,504,304.53,2024-01-29 01:23:45
912,74,505,315.04,2023-07-12 09:23:57
347,54,506,426.28,2023-12-05 23:37:10
269,9,507,2478.96,2024-01-11 22:19:51
662,42,508,145.72,2023-04-22 05:35:01
185,42,509,641.9,2023-10-03 17:49:54
269,33,510,435.34,2023-02-24 11:57:33
975,63,511,1098.3,2023-08-14 23:19:38
13,38,512,489.65,2023-08-02 01:06:23
298,7,513,62.32,2023-10-10 06:04:13
441,79,514,112.62,2023-05-11 00:07:27
366,99,515,328.8,2023-03-20 20:59:59
580,64,516,1482.48,2023-02-28 18:11:18
624,33,517,339.32,2023-08-25 20:20:25
331,19,518,179.1,2023-06-17 23:41:07
407,46,519,1353.61,2023-07-22 07:45:35
581,90,520,2197.52,2023-07-27 12:20:04
406,58,521,79.27,2023-11-16 15:24:42
493,90,522,682.95,2023-08-17 14:43:25
748,82,523,127.57,2023-05-21 18:02:37
759,10,524,24.07,2023-06-13 04:45:35
520,61,525,1467.95,2023-04-22 14:03:00
717,42,526,2300.87,2023-03-16 00:43:02
815,22,527,283.72,2023-07-10 04:42:44
510,51,528,131.74,2024-02-02 10:47:21
566,93,529,1449.34,2023-10-21 17:38:32
760,58,530,86.87,2023-12-21 18:47:24
603,48,531,30.53,2023-08-12 02:15:14
744,48,532,411.7,2023-10-18 11:50:59
449,31,533,345.4,2023-05-28 20:56:59
679,70,534,155.28,2023-04-20 06:41:48
91,57,535,380.21,2023-11-04 03:12:25
366,25,536,84.88,2023-07-31 10:45:18
453,6,537,2390.05,2023-12-22 17:23:10
581,44,538,2427.66,2023-11-11 00:47:21
178,73,539,247.76,2023-03-08 02:01:07
9,74,540,661.52,2023-04-28 12:40:59
898,79,541,34.4,2023-04-21 13:30:32
671,21,542,1322.9,2023-03-01 15:37:50
410,60,543,66.05,2023-07-31 05:13:52
269,18,544,2479.4,2023-08-26 01:10:07
338,17,545,94.34,2023-07-19 05:12:07
934,95,546,310.52,2023-05-20 22:59:51
316,30,547,279.42,2024-01-31 15:52:48
438,60,548,231.7,2023-03-01 12:22:54
566,40,549,89.04,2023-07-03 00:36:36
631,65,550,477.81,2023-07-20 12:57:14
607,27,551,144.86,2023-09-09 17:31:38
159,88,552,8.19,2023-08-06 04:43:31
